Train Epoch: 6 [14080/49000 (29%)]	Train Loss: 0.862992	Val Loss: 0.882165	Val Acc: 71	Test Acc: 68
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 0.862732	Val Loss: 0.865334	Val Acc: 68	Test Acc: 71
Train Epoch: 6 [16640/49000 (34%)]	Train Loss: 0.807250	Val Loss: 0.832297	Val Acc: 71	Test Acc: 71
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 0.988676	Val Loss: 0.844619	Val Acc: 72	Test Acc: 70
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 0.924735	Val Loss: 0.865211	Val Acc: 70	Test Acc: 68
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 0.941420	Val Loss: 0.844943	Val Acc: 70	Test Acc: 72
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 0.831668	Val Loss: 0.852103	Val Acc: 71	Test Acc: 71
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 0.979342	Val Loss: 0.844198	Val Acc: 71	Test Acc: 68
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 0.901493	Val Loss: 0.820189	Val Acc: 71	Test Acc: 70
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 0.759890	Val Loss: 0.910951	Val Acc: 68	Test Acc: 67
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 0.803693	Val Loss: 0.870426	Val Acc: 69	Test Acc: 69
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 0.972495	Val Loss: 0.814014	Val Acc: 72	Test Acc: 71
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 0.926067	Val Loss: 0.844734	Val Acc: 70	Test Acc: 73
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 0.650647	Val Loss: 0.806185	Val Acc: 71	Test Acc: 69
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 0.747970	Val Loss: 0.833164	Val Acc: 70	Test Acc: 69
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 0.934605	Val Loss: 0.843111	Val Acc: 71	Test Acc: 71
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 0.820825	Val Loss: 0.864818	Val Acc: 68	Test Acc: 70
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.101965	Val Loss: 0.841388	Val Acc: 71	Test Acc: 69
Train Epoch: 6 [37120/49000 (76%)]	Train Loss: 0.677042	Val Loss: 0.822688	Val Acc: 71	Test Acc: 71
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 0.812960	Val Loss: 0.841070	Val Acc: 70	Test Acc: 69
Train Epoch: 6 [39680/49000 (81%)]	Train Loss: 0.760552	Val Loss: 0.828749	Val Acc: 72	Test Acc: 70
Train Epoch: 6 [40960/49000 (84%)]	Train Loss: 0.892864	Val Loss: 0.819166	Val Acc: 73	Test Acc: 70
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 0.906321	Val Loss: 0.845349	Val Acc: 70	Test Acc: 69
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 0.838090	Val Loss: 0.824305	Val Acc: 72	Test Acc: 72
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 0.633987	Val Loss: 0.798841	Val Acc: 72	Test Acc: 72
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 0.922665	Val Loss: 0.839119	Val Acc: 72	Test Acc: 71
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 0.824903	Val Loss: 0.894069	Val Acc: 68	Test Acc: 69
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 0.716195	Val Loss: 0.832882	Val Acc: 70	Test Acc: 70
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 0.905066	Val Loss: 0.850782	Val Acc: 70	Test Acc: 69
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 0.690801	Val Loss: 0.903778	Val Acc: 68	Test Acc: 69
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 0.743739	Val Loss: 0.823178	Val Acc: 71	Test Acc: 68
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 0.853478	Val Loss: 0.831949	Val Acc: 70	Test Acc: 73
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 0.820311	Val Loss: 0.851930	Val Acc: 69	Test Acc: 71
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 0.915572	Val Loss: 0.857219	Val Acc: 70	Test Acc: 65
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 0.905780	Val Loss: 0.804005	Val Acc: 71	Test Acc: 68
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 0.765547	Val Loss: 0.822277	Val Acc: 70	Test Acc: 70
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 0.743982	Val Loss: 0.782290	Val Acc: 72	Test Acc: 73
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 0.776806	Val Loss: 0.796834	Val Acc: 72	Test Acc: 72
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 0.777498	Val Loss: 0.786070	Val Acc: 71	Test Acc: 72
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 0.911883	Val Loss: 0.836070	Val Acc: 71	Test Acc: 73
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 0.773068	Val Loss: 0.847452	Val Acc: 69	Test Acc: 72
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 0.857873	Val Loss: 0.874647	Val Acc: 72	Test Acc: 68
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 0.864633	Val Loss: 0.804132	Val Acc: 70	Test Acc: 67
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 0.840615	Val Loss: 0.908015	Val Acc: 68	Test Acc: 67
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 0.882208	Val Loss: 0.805237	Val Acc: 71	Test Acc: 67
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 0.763841	Val Loss: 0.778775	Val Acc: 74	Test Acc: 73
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 0.772790	Val Loss: 0.779407	Val Acc: 73	Test Acc: 71
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 0.800819	Val Loss: 0.830872	Val Acc: 72	Test Acc: 73
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 0.805121	Val Loss: 0.800081	Val Acc: 73	Test Acc: 72
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 0.782266	Val Loss: 0.770869	Val Acc: 74	Test Acc: 75
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 0.714632	Val Loss: 0.758039	Val Acc: 74	Test Acc: 73
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 0.833491	Val Loss: 0.776684	Val Acc: 73	Test Acc: 74
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 0.819641	Val Loss: 0.786106	Val Acc: 73	Test Acc: 73
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 0.540860	Val Loss: 0.809102	Val Acc: 71	Test Acc: 67
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 0.727184	Val Loss: 0.823989	Val Acc: 69	Test Acc: 69
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 0.945347	Val Loss: 0.807129	Val Acc: 72	Test Acc: 69
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 0.650129	Val Loss: 0.795254	Val Acc: 72	Test Acc: 69
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 0.587146	Val Loss: 0.810240	Val Acc: 71	Test Acc: 75
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 0.833656	Val Loss: 0.841609	Val Acc: 70	Test Acc: 70
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 0.699591	Val Loss: 0.758626	Val Acc: 73	Test Acc: 74
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 0.742186	Val Loss: 0.812030	Val Acc: 70	Test Acc: 70
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 0.865911	Val Loss: 0.787499	Val Acc: 71	Test Acc: 73
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 0.770978	Val Loss: 0.793438	Val Acc: 73	Test Acc: 75
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 0.678312	Val Loss: 0.774705	Val Acc: 73	Test Acc: 73
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 0.982483	Val Loss: 0.773222	Val Acc: 73	Test Acc: 71
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 0.811220	Val Loss: 0.809842	Val Acc: 73	Test Acc: 69
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 0.711022	Val Loss: 0.773116	Val Acc: 72	Test Acc: 75
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 0.840395	Val Loss: 0.774226	Val Acc: 73	Test Acc: 74
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 0.720341	Val Loss: 0.738603	Val Acc: 74	Test Acc: 74
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 0.668556	Val Loss: 0.757086	Val Acc: 73	Test Acc: 71
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 0.929908	Val Loss: 0.801036	Val Acc: 72	Test Acc: 72
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 0.858946	Val Loss: 0.757270	Val Acc: 72	Test Acc: 72
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 0.789937	Val Loss: 0.770211	Val Acc: 71	Test Acc: 70
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 0.790494	Val Loss: 0.753587	Val Acc: 73	Test Acc: 70
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 0.768185	Val Loss: 0.783283	Val Acc: 72	Test Acc: 70
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 0.559252	Val Loss: 0.742243	Val Acc: 73	Test Acc: 74
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 0.728395	Val Loss: 0.790045	Val Acc: 70	Test Acc: 72
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 0.723493	Val Loss: 0.803218	Val Acc: 72	Test Acc: 72
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 0.742797	Val Loss: 0.836102	Val Acc: 70	Test Acc: 72
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 0.937557	Val Loss: 0.730668	Val Acc: 74	Test Acc: 73
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 0.502822	Val Loss: 0.709227	Val Acc: 76	Test Acc: 70
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 0.721155	Val Loss: 0.784514	Val Acc: 73	Test Acc: 75
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 0.774056	Val Loss: 0.764620	Val Acc: 72	Test Acc: 72
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 0.930526	Val Loss: 0.758157	Val Acc: 72	Test Acc: 73
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 0.974665	Val Loss: 0.775147	Val Acc: 73	Test Acc: 73
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 0.781719	Val Loss: 0.754983	Val Acc: 74	Test Acc: 70
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 0.753488	Val Loss: 0.780881	Val Acc: 73	Test Acc: 70
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 0.826315	Val Loss: 0.740284	Val Acc: 76	Test Acc: 72
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 0.842936	Val Loss: 0.728134	Val Acc: 75	Test Acc: 74
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 0.732301	Val Loss: 0.759682	Val Acc: 74	Test Acc: 75
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 0.785036	Val Loss: 0.719520	Val Acc: 74	Test Acc: 71
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 0.940995	Val Loss: 0.740295	Val Acc: 75	Test Acc: 77
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 0.721772	Val Loss: 0.812666	Val Acc: 72	Test Acc: 71
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 0.829953	Val Loss: 0.835114	Val Acc: 70	Test Acc: 72
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 0.838639	Val Loss: 0.715910	Val Acc: 77	Test Acc: 74
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 0.774047	Val Loss: 0.752816	Val Acc: 74	Test Acc: 75
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 0.823929	Val Loss: 0.784773	Val Acc: 73	Test Acc: 72
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 0.737842	Val Loss: 0.728356	Val Acc: 76	Test Acc: 70
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 0.667093	Val Loss: 0.731006	Val Acc: 75	Test Acc: 75
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 0.879272	Val Loss: 0.785319	Val Acc: 72	Test Acc: 72
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 0.786820	Val Loss: 0.769071	Val Acc: 72	Test Acc: 76
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 0.868383	Val Loss: 0.757077	Val Acc: 75	Test Acc: 71
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 0.706178	Val Loss: 0.755364	Val Acc: 74	Test Acc: 73
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 0.719564	Val Loss: 0.734869	Val Acc: 75	Test Acc: 76
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 0.712504	Val Loss: 0.710387	Val Acc: 75	Test Acc: 73
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 0.632918	Val Loss: 0.728846	Val Acc: 74	Test Acc: 73
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 0.626890	Val Loss: 0.745264	Val Acc: 76	Test Acc: 77
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 0.541275	Val Loss: 0.702415	Val Acc: 73	Test Acc: 72
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 0.784975	Val Loss: 0.728391	Val Acc: 74	Test Acc: 77
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 0.659761	Val Loss: 0.771756	Val Acc: 73	Test Acc: 71
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 0.639290	Val Loss: 0.761611	Val Acc: 73	Test Acc: 73
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 0.653620	Val Loss: 0.766745	Val Acc: 72	Test Acc: 73
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 0.825345	Val Loss: 0.712626	Val Acc: 76	Test Acc: 73
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 0.942383	Val Loss: 0.709183	Val Acc: 76	Test Acc: 73
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 0.749553	Val Loss: 0.750050	Val Acc: 73	Test Acc: 78
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 0.766595	Val Loss: 0.752131	Val Acc: 74	Test Acc: 71
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 0.673413	Val Loss: 0.705775	Val Acc: 74	Test Acc: 73
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 0.740998	Val Loss: 0.716120	Val Acc: 76	Test Acc: 76
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 0.685587	Val Loss: 0.699837	Val Acc: 75	Test Acc: 76
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 0.686911	Val Loss: 0.759059	Val Acc: 73	Test Acc: 74
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 0.614474	Val Loss: 0.777988	Val Acc: 72	Test Acc: 74
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 0.953609	Val Loss: 0.739896	Val Acc: 75	Test Acc: 71
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 0.848064	Val Loss: 0.730153	Val Acc: 74	Test Acc: 72
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 0.702103	Val Loss: 0.739289	Val Acc: 75	Test Acc: 69
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 0.727402	Val Loss: 0.722027	Val Acc: 76	Test Acc: 74
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 0.793439	Val Loss: 0.690719	Val Acc: 75	Test Acc: 75
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 0.846452	Val Loss: 0.725312	Val Acc: 75	Test Acc: 75
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 0.865681	Val Loss: 0.757863	Val Acc: 73	Test Acc: 73
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 0.734711	Val Loss: 0.740680	Val Acc: 75	Test Acc: 75
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 0.604639	Val Loss: 0.747480	Val Acc: 74	Test Acc: 75
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 0.775819	Val Loss: 0.772927	Val Acc: 72	Test Acc: 73
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 0.793087	Val Loss: 0.747747	Val Acc: 73	Test Acc: 75
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 0.953614	Val Loss: 0.691926	Val Acc: 77	Test Acc: 73
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 0.826455	Val Loss: 0.683908	Val Acc: 77	Test Acc: 75
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 0.658938	Val Loss: 0.734234	Val Acc: 74	Test Acc: 74
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 0.746214	Val Loss: 0.674882	Val Acc: 77	Test Acc: 77
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 0.757715	Val Loss: 0.710062	Val Acc: 77	Test Acc: 72
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 0.748515	Val Loss: 0.710764	Val Acc: 75	Test Acc: 75
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 0.778524	Val Loss: 0.722317	Val Acc: 75	Test Acc: 73
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 0.835452	Val Loss: 0.691385	Val Acc: 76	Test Acc: 72
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 0.606012	Val Loss: 0.730813	Val Acc: 75	Test Acc: 72
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 0.620346	Val Loss: 0.718867	Val Acc: 75	Test Acc: 75
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 0.534670	Val Loss: 0.708418	Val Acc: 77	Test Acc: 77
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 0.622698	Val Loss: 0.714781	Val Acc: 74	Test Acc: 74
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 0.624287	Val Loss: 0.704499	Val Acc: 76	Test Acc: 75
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 0.629693	Val Loss: 0.735164	Val Acc: 74	Test Acc: 78
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 0.718045	Val Loss: 0.751927	Val Acc: 73	Test Acc: 74
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 0.587201	Val Loss: 0.717789	Val Acc: 74	Test Acc: 72
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 0.762470	Val Loss: 0.726564	Val Acc: 75	Test Acc: 75
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 0.753382	Val Loss: 0.674483	Val Acc: 76	Test Acc: 77
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 0.761748	Val Loss: 0.686705	Val Acc: 76	Test Acc: 73
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 0.658788	Val Loss: 0.749519	Val Acc: 74	Test Acc: 76
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 0.737742	Val Loss: 0.674842	Val Acc: 76	Test Acc: 78
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 0.690364	Val Loss: 0.707182	Val Acc: 75	Test Acc: 77
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 0.623271	Val Loss: 0.705558	Val Acc: 76	Test Acc: 72
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 0.640323	Val Loss: 0.713438	Val Acc: 74	Test Acc: 74
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 0.605085	Val Loss: 0.756553	Val Acc: 74	Test Acc: 74
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 0.740766	Val Loss: 0.673873	Val Acc: 76	Test Acc: 78
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 0.659223	Val Loss: 0.707033	Val Acc: 76	Test Acc: 74
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 0.709941	Val Loss: 0.723976	Val Acc: 73	Test Acc: 77
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 0.715003	Val Loss: 0.695596	Val Acc: 75	Test Acc: 75
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 0.494012	Val Loss: 0.683986	Val Acc: 78	Test Acc: 79
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 0.696185	Val Loss: 0.716682	Val Acc: 75	Test Acc: 73
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 0.774677	Val Loss: 0.792259	Val Acc: 74	Test Acc: 74
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 0.615856	Val Loss: 0.702304	Val Acc: 76	Test Acc: 73
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 0.681061	Val Loss: 0.731654	Val Acc: 74	Test Acc: 72
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 0.679777	Val Loss: 0.703654	Val Acc: 75	Test Acc: 76
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 0.712332	Val Loss: 0.718926	Val Acc: 74	Test Acc: 72
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 0.582335	Val Loss: 0.752477	Val Acc: 74	Test Acc: 74
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 0.710709	Val Loss: 0.706686	Val Acc: 74	Test Acc: 77
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.866783	Val Loss: 0.704299	Val Acc: 74	Test Acc: 74
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 0.685613	Val Loss: 0.651268	Val Acc: 77	Test Acc: 78
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 0.582960	Val Loss: 0.682651	Val Acc: 76	Test Acc: 76
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 0.499128	Val Loss: 0.640826	Val Acc: 77	Test Acc: 78
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 0.525735	Val Loss: 0.671854	Val Acc: 76	Test Acc: 78
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 0.745947	Val Loss: 0.656439	Val Acc: 76	Test Acc: 75
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 0.665045	Val Loss: 0.673857	Val Acc: 77	Test Acc: 76
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 0.708503	Val Loss: 0.664763	Val Acc: 79	Test Acc: 75
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 0.668863	Val Loss: 0.658727	Val Acc: 77	Test Acc: 76
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 0.715863	Val Loss: 0.705415	Val Acc: 77	Test Acc: 77
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 0.790905	Val Loss: 0.710841	Val Acc: 77	Test Acc: 75
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 0.661396	Val Loss: 0.665188	Val Acc: 77	Test Acc: 74
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 0.694467	Val Loss: 0.654606	Val Acc: 77	Test Acc: 76
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 0.590072	Val Loss: 0.692297	Val Acc: 78	Test Acc: 76
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 0.573448	Val Loss: 0.685132	Val Acc: 76	Test Acc: 76
Train Epoch: 11 [1280/49000 (3%)]	Train Loss: 0.537829	Val Loss: 0.656619	Val Acc: 78	Test Acc: 80
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 0.608358	Val Loss: 0.668764	Val Acc: 78	Test Acc: 76
Train Epoch: 11 [3840/49000 (8%)]	Train Loss: 0.684823	Val Loss: 0.651904	Val Acc: 77	Test Acc: 75
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 0.787811	Val Loss: 0.686342	Val Acc: 76	Test Acc: 75
Train Epoch: 11 [6400/49000 (13%)]	Train Loss: 0.618948	Val Loss: 0.673205	Val Acc: 77	Test Acc: 77
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 0.672804	Val Loss: 0.701130	Val Acc: 75	Test Acc: 76
Train Epoch: 11 [8960/49000 (18%)]	Train Loss: 0.731936	Val Loss: 0.690033	Val Acc: 77	Test Acc: 73
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 0.600148	Val Loss: 0.672756	Val Acc: 77	Test Acc: 72
Train Epoch: 11 [11520/49000 (23%)]	Train Loss: 0.639217	Val Loss: 0.687852	Val Acc: 76	Test Acc: 75
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 0.734738	Val Loss: 0.671547	Val Acc: 78	Test Acc: 76
Train Epoch: 11 [14080/49000 (29%)]	Train Loss: 0.946457	Val Loss: 0.642677	Val Acc: 76	Test Acc: 76
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 0.582253	Val Loss: 0.679630	Val Acc: 76	Test Acc: 75
Train Epoch: 11 [16640/49000 (34%)]	Train Loss: 0.684527	Val Loss: 0.641798	Val Acc: 76	Test Acc: 76
Train Epoch: 11 [17920/49000 (37%)]	Train Loss: 0.654324	Val Loss: 0.658175	Val Acc: 76	Test Acc: 77
Train Epoch: 11 [19200/49000 (39%)]	Train Loss: 0.720540	Val Loss: 0.642802	Val Acc: 77	Test Acc: 71
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 0.586157	Val Loss: 0.691165	Val Acc: 77	Test Acc: 75
Train Epoch: 11 [21760/49000 (44%)]	Train Loss: 0.530138	Val Loss: 0.693277	Val Acc: 76	Test Acc: 75
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 0.484506	Val Loss: 0.682835	Val Acc: 76	Test Acc: 74
Train Epoch: 11 [24320/49000 (50%)]	Train Loss: 0.712627	Val Loss: 0.661415	Val Acc: 78	Test Acc: 75
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 0.711287	Val Loss: 0.702057	Val Acc: 75	Test Acc: 71
Train Epoch: 11 [26880/49000 (55%)]	Train Loss: 0.684934	Val Loss: 0.694559	Val Acc: 77	Test Acc: 75
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 0.591303	Val Loss: 0.638806	Val Acc: 79	Test Acc: 75
Train Epoch: 11 [29440/49000 (60%)]	Train Loss: 0.807031	Val Loss: 0.692279	Val Acc: 78	Test Acc: 77
Train Epoch: 11 [30720/49000 (63%)]	Train Loss: 0.705326	Val Loss: 0.694980	Val Acc: 77	Test Acc: 76
Train Epoch: 11 [32000/49000 (65%)]	Train Loss: 0.726034	Val Loss: 0.644342	Val Acc: 78	Test Acc: 76
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 0.626787	Val Loss: 0.703689	Val Acc: 76	Test Acc: 74
Train Epoch: 11 [34560/49000 (70%)]	Train Loss: 0.629772	Val Loss: 0.673962	Val Acc: 77	Test Acc: 77
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 0.797239	Val Loss: 0.654621	Val Acc: 78	Test Acc: 76
Train Epoch: 11 [37120/49000 (76%)]	Train Loss: 0.708120	Val Loss: 0.695616	Val Acc: 76	Test Acc: 72
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 0.601057	Val Loss: 0.717251	Val Acc: 77	Test Acc: 74
